-0.15255292	0.34182748	0.41831	0.5956115	-0.19626772	0.48276436	-0.482854	0.11711018	0.43144643	-0.1078374	0.54779196	-0.541319	-0.20482045	0.4828631	0.55086005	-0.63422734
-0.56002086	0.46459827	0.07125751	0.17013676	-0.21223116	0.4729802	-0.14024198	0.4087283	-0.06351971	-0.40759185	0.15990199	-0.057553314	-0.06575148	-0.04922976	0.13805024	-0.0726098
-0.17885362	0.2908868	-0.6860863	-0.66321987	-0.73252374	-0.49565086	0.46199766	0.13551988	-0.69819397	0.033913746	-0.2624586	0.6829163	0.2666183	-0.51207185	-0.61499	0.22919126
0.21811052	0.63539225	-0.27161637	-0.1392684	-0.26514915	0.3095853	-0.28635746	-0.096343875	-0.3183867	0.26803726	0.6253598	0.17480607	-0.018009325	-0.06922934	-0.08595082	-0.5886402
-0.7644636	-0.030831728	0.24912311	0.72941965	0.5898785	1.0411247	0.09049807	0.38338152	0.77071315	-0.559676	-0.11948467	-0.7109992	0.43261993	-0.13117099	0.20707013	-0.25926298
-0.10521494	-0.25203145	0.2878308	0.5263846	-0.64458597	0.15450151	-0.16513485	-0.37519756	0.47680578	0.24494648	0.41115412	-0.48806065	0.039943118	0.38368112	0.39003977	-0.51718324
-0.91338897	0.37674052	-0.8276942	-0.7386929	-0.7137418	-0.85557413	0.88343	1.0198381	-0.7891243	-1.0859891	-0.90767676	0.82087153	0.46697864	-0.82861507	-0.85182947	0.9981912
-0.3861442	0.12738267	0.08022678	0.35357237	-0.67357683	-0.31410372	-0.1877527	0.09241907	0.06323608	-0.14216663	0.23623939	-0.10466948	-0.15359439	0.11924669	0.23655519	-0.025559222
0.8506531	-0.15148893	-0.2742878	-0.1484222	-0.3229608	0.290025	-0.100977756	-0.875096	-0.00053891307	0.86226904	0.6899548	0.13864785	0.20906262	0.051729728	-0.1992047	-0.8846856
-0.8442207	-0.67887545	-0.06520756	0.46471465	0.5278859	0.96808594	0.79234093	0.37939668	0.6656957	-0.6266755	-0.75503224	-0.43932888	0.8341419	-0.7203515	-0.30498135	-0.09205935
0.3549286	-0.48543367	0.49335772	0.64836884	-0.6802936	-0.55726534	-0.6629478	-0.6301082	0.56430995	0.67753834	0.7289294	-0.6133902	-0.3743225	0.69357556	0.67940354	-0.7630963
-0.47745314	0.20491666	0.27099815	0.42006844	-0.583027	-0.0873777	-0.28253672	0.18953033	0.18298139	-0.21427836	0.3785685	-0.24894202	-0.3136163	0.22320397	0.2725556	-0.14624609
-0.98568577	0.7286477	-0.7917443	-0.8109061	-0.7741207	-0.80130124	0.7290887	1.0959431	-0.83025557	-1.0994093	-0.7772675	0.8064112	0.18606834	-0.8229967	-0.7680122	0.9326502
-0.82088643	0.9450212	0.39426696	0.3900186	0.056400947	0.70379406	-0.66390073	0.9298285	-0.23361856	-0.9535359	0.6398515	-0.19385616	-0.6551873	0.23386423	0.5592769	-0.26781705
-0.7830144	-0.78605825	0.033570956	0.65203327	0.38956267	0.84085685	0.82223815	0.42931393	0.74815494	-0.7900975	-0.7416183	-0.59586936	0.71307385	-0.6246567	-0.22211327	-0.0706019
-0.3785968	0.018802874	0.41573116	0.5820297	-0.42979047	0.40674576	-0.3265055	-0.05053464	0.47358683	-0.030392546	0.43715712	-0.49491605	0.005066403	0.34408543	0.49334332	-0.4691464
-0.49909648	-0.21541484	-0.43074018	-0.16114537	-0.13600087	0.7225825	0.7090804	0.26891214	-0.18253319	-0.34362066	-0.56607604	0.25649953	0.7339591	-0.6649411	-0.4534409	0.06534429
-0.1329826	-0.021669455	-0.25734895	-0.09478859	-0.23449543	0.6105363	0.3402964	-0.078982905	-0.08632294	0.07406029	0.025086328	0.17122781	0.49495336	-0.38568884	-0.3065649	-0.26995623
-0.0906066	0.37285337	-0.10787835	0.11382621	0.10636505	0.83570814	-0.10581137	0.08592167	0.15806824	-0.14791547	0.36875606	-0.13577768	0.23692888	-0.06587306	-0.024931334	-0.50113255
0.4119965	-0.04669678	-0.16231208	0.034503244	-0.42292047	0.24669026	-0.124069735	-0.6625903	0.08556879	0.6170746	0.58732444	-0.07079673	0.23170489	0.041092124	-0.046547793	-0.75351006
-0.47516668	-0.09782463	0.06411402	0.35671633	-0.26491153	0.3933596	0.06670823	0.10103262	0.26457876	-0.15505481	0.029010909	-0.15866905	0.21959771	-0.047544237	0.061385565	-0.21783723
-0.61462826	-0.858934	0.09109729	0.4556092	-0.22177891	0.64676327	0.62290597	-0.12912866	0.6127704	-0.096232295	-0.44349328	-0.33226773	0.7769824	-0.20062557	-0.082028486	-0.21772878
-0.29812998	0.17742555	-0.21000779	-0.0016178524	-0.37119058	0.3943713	0.14388737	0.0884564	-0.12413429	0.021246875	0.094977126	0.21262687	0.219941	-0.20800641	-0.20205802	-0.22228397
0.091036	0.19829771	-0.4071507	-0.24613053	-0.67549425	-0.14031082	0.2116167	-0.22389838	-0.37196007	0.32758126	0.14785784	0.428792	0.2133935	-0.32766	-0.35557845	-0.20510963
-0.4745625	0.7813413	0.53073394	0.53546816	0.19196124	0.56719446	-0.7627936	0.6964997	-0.15813072	-0.5830657	0.7937185	-0.33920774	-0.7020132	0.49170464	0.642367	-0.4982355
-0.9675246	0.9334138	0.7723171	0.758195	0.040431634	0.68632066	-0.81913316	0.89821935	0.43378004	-0.92130685	0.8346698	-0.6639156	-0.7407868	0.60224956	0.8066061	-0.40568736
-0.4819841	0.09106771	0.11188464	0.3484649	0.058473747	0.8396228	0.07185723	0.25667274	0.43125287	-0.31067625	0.094794795	-0.30766773	0.2956233	-0.05304483	0.13681664	-0.25547132
-0.39319468	-0.11551793	0.06952731	0.2670523	0.106135674	0.6761998	0.19129024	0.15152554	0.3391523	-0.28037882	-0.1328787	-0.20593065	0.33211616	-0.12573439	-0.032436892	-0.13633727
-0.6143055	-0.95833236	0.17065282	0.5902319	0.041520484	0.76614183	0.77288735	-0.16608532	0.7210751	-0.2771672	-0.6311636	-0.64660007	0.7832283	-0.3462853	-0.043637417	-0.28602618
-0.25033286	-0.27890673	-0.15696752	0.11722528	-0.40673733	0.25816706	0.237658	-0.067865044	0.015533438	0.031951297	-0.048050888	0.05782357	0.3238175	-0.13605107	-0.15189576	-0.12833151
0.36938754	-0.81982225	0.35722932	0.59254825	-0.5675104	-0.30231288	-0.28573292	-0.7187317	0.6560883	0.6212211	0.43699652	-0.53466445	0.030131912	0.43651208	0.40646544	-0.48275605
-0.86659646	-0.9399766	0.35712487	0.8049864	0.42295352	0.876617	0.88136274	0.4975622	0.91104496	-0.8220869	-0.8615719	-0.74093765	0.80684423	-0.50696534	-0.06272441	0.00019797897
-0.14402002	0.84398556	0.065635175	0.18702473	0.06379392	0.71473753	-0.5771838	0.39261603	-0.21800415	-0.30802193	0.70243484	-0.05551762	-0.23333298	0.07744564	0.24568294	-0.48361218
0.18871084	-0.20476224	0.2680316	0.48421922	-0.49944606	0.22425017	-0.3984511	-0.5932806	0.5078062	0.50287294	0.58261305	-0.5144626	0.049268007	0.43834388	0.49222156	-0.94486797
-0.87984496	-1.2594253	0.52596575	1.0726061	-0.0073269596	0.96850616	0.9505636	-0.14997435	1.099878	-0.42342687	-0.69529474	-1.044031	0.9161826	-0.2815712	0.16167004	-0.16933616
-0.54581314	-0.12854071	0.47766075	0.6081513	-0.5977476	-0.004041425	-0.37172887	-0.088890135	0.5243749	0.0033033718	0.37888446	-0.441675	-0.21014042	0.40714666	0.46186632	-0.34867507
-0.606025	0.76663107	0.22255701	0.25753245	-0.060046703	0.5733689	-0.40156102	0.5662402	-0.08577592	-0.57186806	0.55068856	-0.08660062	-0.2852677	0.056928366	0.24406736	-0.3520913
-0.4834295	-0.6317787	-0.0619648	0.29178327	-0.37648934	0.5066438	0.56272775	-0.09228456	0.3923341	-0.05596191	-0.30776873	-0.13818154	0.50856644	-0.3602043	-0.21831262	-0.12132815
-0.26882446	0.29525536	0.61801827	0.81671673	-0.19423062	0.54313666	-0.593816	-0.12667537	0.7247416	0.03102573	0.6960792	-0.85417634	-0.2126985	0.632012	0.77569705	-0.80743533
-0.52440697	0.38762283	-0.051733173	0.06803976	-0.5592594	-0.32827243	-0.09667541	0.46412858	-0.21994475	-0.39047912	0.019970773	0.11859088	-0.20374541	-0.06926001	-0.010219016	0.29126933
-0.5157216	-0.38812253	0.24776618	0.60186654	-0.39161992	0.5228438	0.12113039	-0.017323086	0.6844227	-0.14013848	0.008102665	-0.5156731	0.41971967	0.11532941	0.30151865	-0.3913671
-0.619963	-0.58016014	-0.41468096	-0.0016350638	0.16089478	1.0123892	0.84742254	0.12187795	0.2869887	-0.2828169	-0.63720435	0.027632939	0.8910116	-0.77298886	-0.5872336	-0.032113653
-0.85486114	0.37438482	-0.6842468	-0.6346102	-0.68079454	-0.61368704	0.8163947	0.79823893	-0.7495242	-0.7892599	-0.8401033	0.7443811	0.40350282	-0.7233103	-0.7717387	0.770937
-0.026955387	0.36105844	0.16510168	0.3473928	-0.6571209	0.005761481	-0.34269595	-0.12579831	0.16610707	0.16605876	0.5816683	-0.16434152	-0.24355711	0.2605165	0.26447335	-0.4775843
0.16540402	0.46229422	0.1290163	0.20863906	0.07470743	0.4689352	-0.4633401	-0.00062935584	0.05481201	-0.036938462	0.5461022	-0.21442775	-0.22583197	0.1938071	0.21048173	-0.46045756
0.2393771	-0.07088476	0.48481032	0.58841515	-0.65941906	-0.49785832	-0.65635574	-0.40242	0.36422166	0.48192123	0.8313952	-0.47665218	-0.5534716	0.66189384	0.6223835	-0.73694956
-0.66819644	-0.052372754	-0.33302313	-0.03791878	-0.32682583	0.464702	0.5601045	0.44345707	-0.11849619	-0.52246845	-0.44635898	0.26814163	0.5500635	-0.5839762	-0.43261766	0.21170032
-0.21208885	-0.101735175	-0.11516293	0.1976749	-0.2805349	0.5568305	0.17841451	-0.1128147	0.14716025	0.102849826	0.14031349	-0.068409145	0.43019947	-0.22041383	-0.048226617	-0.37060973
-0.76500255	0.12318258	0.30005288	0.45107198	0.24046697	0.88361377	-0.02685758	0.5550492	0.4510518	-0.6836158	-0.0011287559	-0.43589053	0.2610272	-0.11211587	0.2009197	-0.27237663
-0.2950642	0.41710004	0.030785616	0.121172175	-0.44393188	0.13791822	-0.25499165	0.11894771	-0.09419222	-0.085407756	0.36311096	-0.052246954	-0.08757274	0.0029506537	0.08533982	-0.28098217
0.055488784	0.152325	-0.05444816	0.10177419	-0.7062733	-0.43202922	-0.24064781	-0.098704144	-0.0049042795	0.15627491	0.4528201	0.033917435	-0.16854441	0.14724472	0.09751699	-0.17325214
0.19592413	0.5530588	-0.40464684	-0.35971436	-0.1807226	0.35297734	-0.024301684	-0.15968065	-0.41374844	0.22485378	0.4107952	0.34358287	0.15408081	-0.29824305	-0.29577044	-0.5162322
-0.9217205	-0.18038131	-0.14256324	0.069972225	-0.3675937	0.20232737	0.5499182	0.55083895	-0.07915023	-0.67714995	-0.5751796	0.13646442	0.5330353	-0.4185396	-0.31071264	0.46630982
0.13772544	-0.0067610345	0.38215038	0.4276392	-0.5816132	-0.056337383	-0.5463136	-0.45077735	0.46396995	0.45323557	0.73884815	-0.46163246	-0.32413626	0.5372041	0.50434655	-0.7724354
-0.9740219	0.88476014	0.18582271	-0.035774972	-0.0020232324	-0.084114134	-0.2922331	0.99016774	-0.57649803	-0.965117	0.12195886	0.3174667	-0.56478184	-0.17876817	0.061204664	0.55930257
-0.12037872	-0.006605746	-0.33463418	-0.09355129	-0.4851434	0.22027342	0.20788348	-0.22412732	-0.096942306	0.21604253	0.15621462	0.16517751	0.39051223	-0.22359124	-0.22317086	-0.22115713
0.16097568	0.09351435	-0.00049106905	0.2332878	-0.923411	-0.5570312	-0.33390602	-0.38578224	0.0657591	0.4543871	0.5351974	-0.129681	-0.22735958	0.21849564	0.18626161	-0.37762684
-0.41771922	-0.37849578	0.21109787	0.4797688	-0.22398561	0.5456691	0.11655244	-0.07316581	0.511605	-0.059519242	-6.987158e-05	-0.33535114	0.39611724	-0.038575865	0.14313012	-0.18414575
-0.4047682	-0.11175374	-0.49714565	-0.31009024	-0.17110823	0.60781646	0.56251615	0.17129482	-0.14983208	-0.17949563	-0.37479517	0.40616843	0.68826854	-0.6869571	-0.61820465	-0.1724831
0.57633036	0.102989145	-0.11326568	0.050966278	-0.6095223	0.031433877	-0.17412959	-0.67693317	-0.06570815	0.6784476	0.6909488	-0.018701563	0.012688569	0.13269755	0.0132451905	-0.74417406
-0.4346844	0.7083478	0.31521407	0.24418752	-0.14616917	0.29424807	-0.4533924	0.4879846	0.01127175	-0.475614	0.5599745	-0.14020097	-0.42315388	0.30491734	0.38923728	-0.25075457
-1.040726	1.1070212	0.73179615	0.79169935	0.54380155	0.9634226	-0.8792794	1.176859	0.059791263	-1.096204	0.85508037	-0.5485258	-0.87846696	0.68949306	0.8201926	-0.33672395
-0.5092093	-0.31809762	-0.4338688	-0.16735786	-0.27090535	0.5396433	0.6817146	0.2649919	-0.108200096	-0.24976003	-0.45351967	0.25773972	0.60582954	-0.62781197	-0.47591624	0.0753184
-0.33383167	0.6048609	0.14270243	0.18608336	0.07516967	0.78090256	-0.30553016	0.32001936	0.10175528	-0.32629177	0.42668328	-0.20783676	-0.077575035	0.1523857	0.24982314	-0.5067484
-0.77692336	1.0320083	0.5860913	0.6216543	0.0380241	0.55947757	-0.8831606	0.98002493	-0.22605981	-0.8716785	0.9057545	-0.39941892	-0.7976275	0.5759184	0.71525985	-0.55460143
-0.22512321	0.6033153	0.0733534	0.09803039	0.19028568	0.6275125	-0.34684342	0.32131308	-0.105168946	-0.37301716	0.43188033	0.03578731	-0.14833322	-0.040261682	0.110062204	-0.22181478
0.0058699218	0.47025946	0.2446591	0.31775624	-0.30485028	0.41220292	-0.44761753	0.00572887	0.2687157	0.007093165	0.6214836	-0.32875827	-0.21220638	0.31787807	0.33077928	-0.6106347
-0.09141218	0.12481798	0.46816793	0.52858067	-0.45740694	0.028655319	-0.51805544	-0.14652997	0.37635964	0.09296889	0.543183	-0.50600994	-0.27706435	0.44386193	0.56007457	-0.58827513
-0.5847592	-0.05025283	-0.27198216	0.07787312	0.43198076	0.9018724	0.33658323	0.33863163	0.20958778	-0.4714871	-0.37150204	0.006828905	0.6197421	-0.53160405	-0.3673497	0.01673395
-0.9372344	-1.0593163	0.4008478	0.8293635	0.42018315	1.0538172	0.9288717	0.22254412	0.9984666	-0.7152033	-0.8385739	-0.79014	0.9089021	-0.4749883	0.044672433	-0.058081243
-0.8557194	0.14519367	0.20414783	0.49205533	0.17516838	0.8308727	0.1704067	0.76096404	0.4907536	-0.8746155	-0.1821203	-0.35276073	0.35293883	-0.19362293	0.16058218	-0.16019997
-0.10427086	-0.25167713	-0.16384771	0.14916757	-0.31909072	0.51119554	0.24264951	-0.24129774	0.18587756	0.24006249	0.13869737	-0.014564627	0.43077826	-0.13351661	-0.09390625	-0.47068703
-0.77678263	-0.67937	0.22151423	0.54458857	-0.05681778	0.67362905	0.7374861	0.40688857	0.6329037	-0.6819384	-0.56206435	-0.44628203	0.6215716	-0.48239386	0.013880336	-0.103627436
0.050796356	-0.26129466	0.17820808	0.28946453	-0.51735413	0.09309378	-0.21597214	-0.42148215	0.408176	0.42024952	0.42793724	-0.37691692	-0.008959789	0.3595697	0.294117	-0.54319257
-0.19424552	-0.4184254	0.005041272	0.38664073	-0.42148733	0.44647324	0.10974891	-0.42262125	0.46219492	0.3059688	0.22208193	-0.2545802	0.40477633	0.040471166	0.10652924	-0.42187047
-0.115807086	0.7696193	0.19507244	0.28851238	-0.00090190774	0.60611427	-0.5185838	0.19008657	-0.018677805	-0.0992395	0.66748214	-0.19440739	-0.369281	0.24181712	0.33554527	-0.6463513
-0.4541745	0.046344735	-0.09118033	0.10575487	-0.27618563	0.36273682	0.13559812	0.26426306	0.10016924	-0.26447633	-0.10233342	-0.0060963407	0.29532146	-0.18180805	-0.08710591	0.08520681
-0.6616932	0.49006835	-0.16792504	-0.06702268	-0.6575568	-0.4586635	0.10380453	0.58653975	-0.44462907	-0.5075854	0.013900642	0.31625733	-0.22577807	-0.17986725	-0.118078336	0.43663585
-0.6811527	0.77517873	0.39337873	0.34427837	-0.07911615	0.21966705	-0.5838177	0.8049713	-0.0343902	-0.7723404	0.5482556	-0.24748982	-0.5437972	0.24138403	0.4081397	-0.0055770464
-0.599794	-0.45653248	0.35766143	0.7274411	0.27843168	0.8356121	0.25368828	0.13395923	0.7980134	-0.39308736	-0.23640594	-0.7475557	0.5284746	-0.081305765	0.22933418	-0.3721228
1.0698128	-0.09875626	-0.8032307	-0.7456216	-0.29904723	0.38276607	0.032350868	-1.0200787	-0.53075993	1.0746202	0.89628214	0.6336488	0.6498102	-0.23039041	-0.60819966	-1.0004656
0.268914	0.020384952	-0.0289126	0.22033927	-0.7036307	-0.17509945	-0.29539037	-0.533768	0.18618333	0.54958844	0.56028235	-0.19492884	-0.018989688	0.2972997	0.17253879	-0.5421488
-0.46126187	-0.74839604	-0.059684943	0.30619186	-0.7767097	-0.22475475	0.38794124	-0.2652257	0.24529894	0.111218	-0.07968121	-0.10327225	0.37817094	-0.065713	0.07589868	0.0770929
-0.2875663	0.24709575	-0.4687585	-0.33846912	-0.6742289	-0.43316075	0.24815738	0.22828828	-0.49532837	-0.18154703	-0.08879393	0.5110438	0.14004828	-0.3562065	-0.3562234	0.265751
-0.08590494	0.19863541	-0.1921391	-0.09053857	-0.18027385	0.37628376	0.07095349	-0.043201566	-0.14255278	0.08994467	0.14012395	0.16107038	0.23958112	-0.25334123	-0.1676029	-0.3509101
-0.35931963	0.013054544	-0.4496636	-0.32919386	-0.24079242	0.35810938	0.6441262	0.18670785	-0.31318438	-0.109680496	-0.3958108	0.3648997	0.5320271	-0.5893227	-0.5298557	0.14725056
-0.86473805	-0.5146589	-0.2407366	0.016173292	-0.27421707	0.41139993	0.78530526	0.7582291	0.010621604	-0.8901769	-0.78862685	0.16957153	0.6256055	-0.63170016	-0.4629563	0.463364
-0.45918974	-0.31270048	-0.17151934	0.13074614	-0.41177738	0.18800278	0.41645387	0.08350516	0.08664045	-0.08820177	-0.21016511	0.050198685	0.49128872	-0.26856074	-0.23912707	0.09809263
-0.74364555	0.9562375	0.43739653	0.4196432	-0.05102173	0.6066907	-0.7364441	0.92522264	-0.1801673	-0.86575097	0.8163226	-0.18472119	-0.65299743	0.36806908	0.49685934	-0.37617385
0.0038955219	0.43000048	-0.15360537	0.022622546	-0.2954216	0.60651195	-0.17884332	-0.20800163	-0.013970396	0.1971036	0.48550272	0.041475575	0.10859731	0.038297784	0.040129945	-0.5458555
-0.35059983	0.13744989	-0.3556323	-0.2555247	-0.5954167	-0.09575827	0.2672391	0.18801495	-0.38925165	-0.12794419	-0.14827763	0.37965915	0.2146665	-0.40411806	-0.2882841	0.15442891
0.7243261	0.6061509	-0.49081698	-0.53265005	-0.17086826	0.4121301	-0.19957338	-0.6671468	-0.56690574	0.68721247	0.8749496	0.49592185	0.1257285	-0.14769636	-0.30514014	-0.71317196
-0.048850447	-0.08623368	-0.18084359	0.14827625	-0.3457395	0.42794397	0.1559778	-0.2551067	0.19066702	0.18628792	0.21080047	-0.10197936	0.4042575	-0.13516055	-0.055673882	-0.4145025
-1.0836225	0.19094212	0.08943203	0.19076777	0.090455055	0.5022452	0.16789241	0.87103426	-0.030135399	-0.8893152	-0.33016384	0.021098735	0.118527465	-0.2472105	-0.06400196	0.50349355
-0.15885873	-0.9624443	0.11864618	0.46797654	-0.28983504	0.70292604	0.45174292	-0.63785344	0.6816706	0.35636237	-0.029193332	-0.4805052	0.64610857	-0.013646888	0.14017978	-0.5768435
0.036234148	-0.14793788	0.23054676	0.41724518	-0.7814329	-0.46526155	-0.36391208	-0.35456723	0.36245087	0.34253743	0.5655211	-0.29066545	-0.26754814	0.4179121	0.41797295	-0.38009223
0.5427105	-0.20083381	0.10268425	0.23729189	-0.71510345	-0.44175932	-0.3485567	-0.65906006	0.27360484	0.648362	0.6497774	-0.23936868	-0.06080409	0.35039732	0.32702637	-0.6119376
0.10914217	0.37720194	-0.20886396	-0.13534735	-0.33277676	0.27056244	-0.088925526	-0.14425477	-0.27845845	0.21840037	0.3364578	0.1806406	0.14225313	-0.14292905	-0.12947442	-0.39061388
-0.23577437	0.4332147	-0.57876855	-0.5560786	-0.5990092	-0.32784578	0.38452366	0.17003328	-0.65557617	-0.03228461	-0.14581715	0.62348783	0.22455621	-0.5487396	-0.5280836	0.16319981
-0.2482958	-0.0044197934	0.3309878	0.56848335	-0.36159194	0.52255684	-0.25192457	-0.21492533	0.5166513	0.08171775	0.47912338	-0.5054228	0.03758817	0.31509006	0.4109155	-0.5226311
-0.7515164	0.7092675	-0.71164966	-0.7792921	-0.6654778	-0.6517464	0.681987	0.85814875	-0.8474351	-0.8600926	-0.7417216	0.7846896	0.192406	-0.76708794	-0.7848439	0.7991519
-0.03978548	-0.7831676	-0.17630562	0.018186487	-0.4139866	0.20914565	0.41527846	-0.3707654	0.14235741	0.25611937	-0.08527562	-0.018462183	0.4790387	-0.13222227	-0.20651415	-0.30006653
-0.42660022	0.17174703	-0.04969314	0.16463757	-0.40121815	0.1806252	0.07989549	0.22961448	-0.0069786385	-0.21745726	0.0728981	-0.060549147	0.09254276	-0.10832663	-0.013481589	-0.07739935
-0.28557953	0.3990592	-0.1634817	-0.08567198	-0.2143439	0.3091326	0.03693427	0.29259235	-0.36469066	-0.2589488	0.12318684	0.29590893	0.026343895	-0.2764057	-0.16905078	-0.1294815
-0.7903756	0.19007772	0.3209873	0.4382131	-0.5037786	-0.11607505	-0.11359929	0.5683465	0.22321358	-0.669427	0.13314134	-0.22537652	-0.2381638	0.08870497	0.32701546	0.23739181
0.09072351	-0.08929283	-0.043519605	0.16132927	-0.7716976	-0.22466987	-0.14106204	-0.36108857	0.059805017	0.39986324	0.4617258	-0.06912357	0.06948785	0.14885475	0.09756398	-0.35169086
0.33893672	0.38237625	-0.09491369	0.05657638	-0.41613504	0.26413965	-0.35614857	-0.35580957	0.054248296	0.4439813	0.68345445	-0.09496101	0.059862334	0.15132329	0.059347216	-0.6571595
0.109973215	-0.015164438	0.41916612	0.58571607	-0.78034437	-0.39328378	-0.59728134	-0.41699934	0.47778487	0.3672533	0.7263002	-0.49265805	-0.38301823	0.6322904	0.60716385	-0.69394433
-0.03253166	0.97401136	0.13504402	0.0020778019	0.38054612	0.37828636	-0.6714132	0.44300726	-0.394956	-0.33482265	0.8058734	0.07916047	-0.51745576	0.24114132	0.22777815	-0.49802145
-0.5744182	-0.78653157	-0.19800834	0.19900237	-0.18218124	0.74720347	0.74624425	-0.05946144	0.5042215	-0.12684919	-0.4384589	-0.1881864	0.746193	-0.4404548	-0.32121357	-0.036032923
0.97700834	0.15938242	-0.7280639	-0.77890265	-0.10675791	0.5662931	0.11297134	-0.9021618	-0.6151801	0.9288904	0.888312	0.6185455	0.6271343	-0.3456368	-0.69333434	-0.878579
-0.122137584	0.19464004	0.27028525	0.38125512	-0.50343996	0.060448084	-0.32160434	-0.06144376	0.3063603	0.051467013	0.45598325	-0.37466684	-0.15723838	0.32665724	0.3905473	-0.38150164
0.07293863	0.43084392	0.17180933	0.23362562	-0.4532114	0.15192564	-0.42868534	-0.14834751	0.052782144	0.19576755	0.57320774	-0.2011972	-0.27029684	0.3184013	0.30563048	-0.5373496
-0.44267994	-0.15652712	-0.048831828	0.15857574	-0.72383064	-0.17065583	0.07729056	0.11424199	-0.011380894	-0.1184609	0.11483025	0.046109572	0.106135346	-0.026894927	0.005907938	-0.008904899
-0.7355788	-0.9868278	0.21744037	0.73492444	-0.014228483	0.81162155	0.7226412	-0.094093144	0.9056558	-0.408301	-0.54300445	-0.7027445	0.82730776	-0.36643818	0.018104708	-0.25980467
-0.44591025	0.21621495	0.16923368	0.3726499	-0.07214146	0.696397	-0.15380526	0.11689024	0.36677918	-0.19686797	0.28712544	-0.33146068	0.15239944	0.039744657	0.22991322	-0.386548
-0.04680451	0.3115925	-0.36448714	-0.2558581	-0.39895126	0.037405875	0.115348145	0.0070434357	-0.41079912	0.111060776	0.0878626	0.3590006	0.21732263	-0.35364968	-0.30415028	-0.09147671
-0.75738806	-0.12986481	0.15397279	0.42569664	-0.15584905	0.76918346	0.22148432	0.36139002	0.39362407	-0.4881801	-0.1359384	-0.31560504	0.4208694	-0.14060836	0.0854738	-0.063698426
-0.97361875	0.6286926	-0.7875835	-0.8198938	-0.71229357	-0.7287095	0.888297	0.96778625	-0.85256106	-1.0874857	-0.8903404	0.84926784	0.4254888	-0.7969713	-0.8150988	0.96907014
-0.28190508	0.5025414	-0.69160056	-0.69276005	-0.48122913	-0.55662924	0.4289193	0.37916002	-0.710716	-0.2776662	-0.30619127	0.6839834	0.1509099	-0.62075394	-0.6576196	0.3187674
0.64424026	-0.7261186	-0.50015575	-0.22337206	-0.34616524	0.35812783	0.35399064	-0.91652626	-0.0057048616	0.8706438	0.28598163	0.16868298	0.7135688	-0.20252411	-0.3401709	-0.7590723
-0.15376702	0.34063095	0.36476117	0.48880804	-0.2117361	0.5112872	-0.48806092	-0.024788192	0.4208738	-0.056748018	0.6047836	-0.47897762	-0.2287798	0.40285897	0.41929728	-0.5775437
-0.15444507	0.11499786	-0.6163296	-0.6438855	-0.10127964	0.47933042	0.61324716	0.038914017	-0.52926934	0.05523557	-0.33607227	0.6526388	0.6035839	-0.7655439	-0.6787435	-0.046690837
-0.41162696	-0.86312073	-0.09487885	0.5281775	0.28854683	0.77973443	0.75239104	-0.36127862	0.68522364	0.0005287302	-0.5582458	-0.51630205	0.7994603	-0.42815062	-0.31052232	-0.41164246
-0.021883208	0.18190596	0.003382965	0.19093607	-0.21220309	0.39508486	-0.0778281	-0.14659284	0.1039689	0.11956673	0.35950607	-0.03305352	0.112843044	-0.0534652	0.045197155	-0.43998295
0.49646482	-0.50031745	-0.51971793	-0.20690608	-0.03051245	0.7853862	0.5016254	-0.8268164	0.03685535	0.7066012	0.17098297	0.18303315	0.84078	-0.37098864	-0.4956611	-0.68940765
0.18412885	-0.22338326	0.085524976	0.302658	-0.6615517	-0.09037238	-0.18484549	-0.5556162	0.23890798	0.53799015	0.54475135	-0.2370546	-0.020007081	0.20279396	0.2030231	-0.5904996
-0.11207061	0.018329212	-0.31012887	-0.22088206	-0.32485914	0.42189085	0.26585275	-0.11163144	-0.15740211	0.15614146	-0.013282111	0.21658105	0.38699746	-0.34042633	-0.27853176	-0.32421163
0.12801288	-0.07121038	0.25375885	0.48773816	-0.37036306	0.15593956	-0.35080817	-0.34210792	0.46677765	0.29137787	0.4860369	-0.4090559	-0.08829543	0.34970513	0.4150483	-0.5007264
-0.79126203	-0.4953818	-0.18328702	0.22416915	-0.00059304317	0.83902806	0.7798629	0.36705858	0.32045397	-0.53876096	-0.59169894	0.005859104	0.7238408	-0.59310806	-0.30523854	0.049205206
-0.26921368	-0.20507978	-0.22052789	0.06084648	-0.2998473	0.3364063	0.26029888	-0.1252945	0.040901832	0.076839484	-0.0023833485	0.12243905	0.3541458	-0.26218534	-0.21285018	-0.2066181
-0.5274088	0.5506219	0.23078948	0.2984588	-0.41222858	-0.00061870256	-0.42559162	0.4054695	-0.07587266	-0.45023242	0.38829672	-0.1262149	-0.32407108	0.115624905	0.3142611	-0.00089506875
-0.0017330281	0.23136024	-0.2780427	-0.029890288	-0.7625719	-0.5566745	-0.1189283	-0.08924962	-0.23872173	0.1793264	0.38117772	0.25110298	-0.066777766	-0.013054937	-0.087068476	-0.062162228
-0.7236511	0.5532218	0.25387457	0.33886763	0.39179876	0.8940247	-0.22357619	0.69421583	0.22331466	-0.64891183	0.20012023	-0.29595056	-0.084575966	0.04225715	0.25514108	-0.16902874
